10.32086	181.78622	 2.80242	10.28480	2.59053e+21	2016.46817	02195	06629
 5.99996	132.60649	 6.35156	23.80450	4.55121e+21	2016.47365	02197	06632
12.08376	40.77316	 5.37733	 8.85037	2.89485e+21	2016.49008	02203	06641
-16.87946	-16.06521	 1.10918	164.41300	1.71222e+21	2016.49829	02206	06652
 3.97671	400.64436	 1.96405	 8.34329	3.79822e+21	2016.50924	02210	06656
-16.58589	344.01186	 1.76918	161.74700	4.77496e+21	2016.51472	02212	06661
-7.57457	267.96644	 4.17931	-132.79700	3.79748e+21	2016.52293	02215	06657
19.97885	227.34716	 5.52147	 3.98591	8.74056e+21	2016.52841	02217	06664
10.60770	205.89897	 9.25348	-3.86386	1.90776e+22	2016.53388	02219	06666
-15.65396	148.95039	 2.66942	-179.43700	9.57459e+21	2016.53662	02220	06681
11.06040	176.25097	 3.13441	 9.10689	3.33349e+21	2016.53936	02221	06680
 4.41335	169.56041	 3.62004	-8.57230	4.43237e+22	2016.55031	02225	06670
-17.69950	-11.02726	 3.39364	-135.35300	5.77238e+21	2016.57769	02235	06687
 8.02522	385.67777	 2.26681	 4.22697	1.57870e+21	2016.58042	02236	06689
13.91809	268.24706	 3.44618	13.01620	1.20813e+22	2016.60233	02244	06692
13.92167	319.94672	 2.66086	16.12940	8.13237e+21	2016.60507	02245	06693
 3.93234	139.23001	 2.03018	28.01610	2.20035e+21	2016.61875	02250	06708
-15.33507	156.14210	 7.40209	154.86200	1.54664e+22	2016.62149	02251	06703
 8.61382	81.16377	 8.82832	-11.42280	7.65721e+21	2016.63244	02255	06711
12.07913	337.18387	 4.62939	16.40820	1.12478e+22	2016.65708	02264	06722
-18.88484	344.20612	 7.02912	-165.73000	1.87602e+22	2016.65982	02265	06715
13.55386	379.68699	 2.31010	15.24780	1.30809e+22	2016.66804	02268	06716
-5.21003	242.34806	 6.50261	164.79700	5.16387e+21	2016.67625	02271	06728
24.75473	253.20096	 1.74773	 0.35011	7.59893e+20	2016.68172	02273	06736
 9.23461	219.86541	 8.49103	-5.18110	2.86482e+22	2016.68446	02274	06731
14.21969	173.90441	 6.64750	32.13790	1.12176e+22	2016.69268	02277	06737
 5.44436	143.17379	 4.95386	-2.37423	4.65042e+21	2016.69541	02278	06745
-14.52525	139.23172	 1.94377	-174.43700	6.06032e+20	2016.69815	02279	06753
 6.48102	192.48817	 1.91579	-14.30710	3.01969e+21	2016.70637	02282	06752
12.84512	24.84200	 8.09454	10.20740	1.35196e+22	2016.72005	02287	06759
11.95679	97.00945	 1.11171	-45.54060	1.11284e+22	2016.72553	02289	06754
 4.80167	421.02093	 2.92688	 6.83281	9.40201e+21	2016.72827	02290	06774
 8.42511	401.67825	 2.03614	-151.75800	6.99483e+21	2016.73648	02293	06777
-14.72945	345.90689	 3.75236	153.50500	1.55851e+22	2016.74743	02297	06769
22.59149	258.77625	 2.06703	15.10680	1.75109e+21	2016.75291	02299	06779
13.94976	173.88483	 5.98874	 9.89114	1.93062e+22	2016.76660	02304	06789
-15.41929	142.34384	 7.22883	174.93100	3.01970e+22	2016.77207	02306	06794
12.32416	101.68686	 4.56624	21.66440	7.18178e+21	2016.77481	02307	06798
 6.21951	42.42029	 5.60330	-0.51972	1.01571e+22	2016.80219	02317	06803
-23.39718	258.24303	 1.71518	-170.25800	1.95106e+21	2016.81314	02321	06817
12.99254	338.19721	 4.71158	-0.65618	1.55324e+22	2016.81862	02323	06815
 8.19979	311.18728	 1.96890	20.74770	2.46093e+21	2016.82409	02325	06822
 5.96244	258.99346	 3.97935	-4.33813	3.62157e+21	2016.82683	02326	06820
 8.10540	188.67557	 1.29697	-0.62257	2.47871e+21	2016.85695	02337	06824
-7.86718	120.78326	 3.99036	169.25300	4.71153e+21	2016.86516	02340	06839
-9.33549	52.02508	 1.85771	161.95600	2.55830e+21	2016.87064	02342	06842
-15.26524	-18.83324	 3.43062	167.07800	1.48535e+21	2016.87611	02344	06841
14.50701	18.84791	 3.03077	-34.71630	8.05322e+21	2016.87885	02345	06838
10.41760	312.18370	 5.23943	 8.38740	1.36652e+21	2016.88433	02347	06847
 2.84342	286.29514	 4.43923	 2.83549	5.21805e+21	2016.88980	02349	06846
-15.43026	277.63225	 5.18276	-168.20500	1.96390e+21	2016.89254	02350	06857
 7.83779	192.48317	 4.20597	-10.36640	1.65498e+22	2016.90623	02355	06863
13.19545	261.90856	 2.00773	-33.39140	6.16016e+21	2016.90897	02356	06866
 5.63369	163.84944	 2.56296	24.33130	6.16760e+21	2016.91170	02357	06868
-23.96939	137.49076	 1.86077	168.28100	2.19913e+21	2016.91718	02359	06874
16.27313	162.67295	 2.58193	-8.80084	4.15148e+21	2016.91992	02360	06869
-6.72383	137.19274	 6.05237	174.83300	1.65451e+22	2016.92813	02363	06870
16.07140	431.98476	 2.34616	11.59960	6.44264e+21	2016.95551	02373	06881
12.19233	415.66937	 1.31809	-44.21970	3.46555e+21	2016.95825	02374	06886
10.60076	311.18765	 1.82655	 1.94026	7.23763e+20	2016.96372	02376	06887
14.61682	273.13712	 2.46763	 3.04405	2.15572e+21	2016.96646	02377	06888
-5.68394	251.47132	 3.16465	-169.39500	2.10890e+21	2016.97467	02380	06890
10.09124	237.43193	 1.47406	11.25960	3.53043e+21	2016.99658	02388	06895
-6.00431	116.90792	 1.21908	176.78800	4.59500e+20	2017.00000	02390	06901
 3.37198	285.40111	 1.16511	 4.67390	1.03836e+21	2017.03833	02404	06913
 4.59767	245.44128	 3.04853	-25.04280	1.46399e+22	2017.04381	02406	06910
12.76671	294.37866	 2.62704	-19.76840	2.99421e+21	2017.04928	02408	06916
 5.62821	191.34378	 4.14635	12.78040	9.52445e+21	2017.05749	02411	06922
11.92073	173.81509	 8.27547	-5.32196	1.29696e+22	2017.06571	02414	06920
15.49782	109.08957	 3.86999	-8.92326	1.26822e+22	2017.07118	02416	06930
-13.98117	86.01243	 1.94162	-173.48000	1.30108e+21	2017.07940	02419	06936
-4.71873	112.21336	 1.78103	-179.69100	4.46271e+21	2017.08214	02420	06938
15.09410	36.03441	 3.33232	33.02360	3.33429e+21	2017.08761	02422	06937
14.88057	97.62230	 2.63426	-167.59400	3.55236e+21	2017.09035	02423	06942
 4.51487	296.52070	 5.18808	 7.98779	4.01350e+21	2017.10951	02430	06946
12.97315	303.30117	 2.99417	11.03700	6.62522e+21	2017.11225	02431	06949
18.66241	108.05769	 4.66140	11.17590	3.09855e+22	2017.14511	02443	06952
-5.67949	119.74420	 6.70287	175.35800	4.79627e+21	2017.14784	02444	06951
-7.76429	152.38567	 2.18580	177.52600	3.18628e+21	2017.15332	02446	06958
 9.86600	68.06332	 3.01087	 1.52410	5.40409e+21	2017.15606	02447	06957
15.06216	36.73697	 4.72147	-10.28040	1.60633e+22	2017.16427	02450	06961
 6.15427	335.03394	 4.65137	13.12800	2.02502e+21	2017.17796	02455	06964
 8.52704	79.56314	 1.09345	25.70860	6.98474e+21	2017.21629	02469	06967
 6.66259	130.10938	 4.13651	 2.78832	9.55231e+21	2017.23819	02477	06974
10.75585	16.73256	 2.14659	-9.58664	1.82405e+21	2017.24641	02480	06981
-9.63672	376.58825	 7.26143	177.31900	3.47149e+22	2017.25188	02482	06975
13.67577	416.38405	 4.69842	-0.77009	4.18962e+22	2017.25462	02483	06972
15.32556	396.77495	 3.70147	15.81130	1.22807e+22	2017.25736	02484	06976
-3.32718	288.23147	 4.95816	176.87600	8.43325e+21	2017.26010	02485	06982
 9.26149	189.13736	 5.87178	18.25490	9.63344e+21	2017.28200	02493	06983
12.15912	167.24472	 1.92930	17.19540	8.03291e+20	2017.29295	02497	06990
23.97847	80.88176	 4.17080	20.52000	6.28112e+21	2017.30390	02501	06988
11.37325	313.07893	 4.60104	17.25750	7.53706e+21	2017.33402	02512	06999
13.35746	250.30393	 2.22955	-28.90820	5.08144e+21	2017.34223	02515	07003
 7.14531	109.83030	 3.34788	-9.17870	4.30200e+21	2017.36961	02525	07010
-9.56792	65.23058	 3.94363	164.46200	3.15971e+21	2017.38877	02532	07015
14.35284	93.30558	 2.23348	 1.94426	2.85138e+21	2017.39151	02533	07026
14.53397	401.25855	 3.24107	25.77470	1.54526e+22	2017.40794	02539	07022
13.12445	289.85195	 4.65654	32.00160	4.42615e+21	2017.41342	02541	07030
 6.21154	209.94145	 7.48214	18.76490	1.35490e+22	2017.42710	02546	07034
 9.89415	185.96385	 3.89434	24.27050	3.06736e+21	2017.43258	02548	07037
-6.72393	77.94157	 3.17112	170.31900	2.82778e+21	2017.45175	02555	07047
13.75901	94.41567	 5.02008	 7.11052	8.76794e+21	2017.45996	02558	07050
14.78410	47.70674	 7.85537	36.32960	6.64213e+21	2017.46543	02560	07045
19.25619	310.95008	 2.73904	-130.26300	1.19247e+22	2017.48460	02567	07058
 2.24711	304.19751	 1.19814	-43.11780	6.42618e+21	2017.50376	02574	07068
12.15241	154.14608	 2.67642	13.19140	7.47076e+21	2017.53114	02584	07078
-5.78989	112.44613	 1.89770	165.96200	3.40582e+22	2017.54209	02588	07075
 3.66175	311.66876	 4.84986	 2.39981	3.26249e+21	2017.55578	02593	07090
 5.71007	229.75372	 5.11793	-25.18940	3.62799e+21	2017.57495	02600	07096
11.00616	304.15870	 8.97386	 2.21644	2.55716e+22	2017.63244	02621	07107
 8.13417	276.75056	 1.37152	-59.58670	9.18625e+20	2017.64066	02624	07112
 6.95378	225.51295	 7.17389	31.01280	1.98884e+22	2017.64613	02626	07110
-5.78895	178.41041	 3.61626	-170.02700	1.19450e+22	2017.67351	02636	07120
-10.20289	166.60583	 4.25524	-162.95500	7.35671e+21	2017.67899	02638	07123
-9.46893	118.24251	 2.62773	-118.24800	5.93162e+22	2017.68172	02639	07115
17.26194	51.14394	 5.34368	12.54400	6.58047e+21	2017.68446	02640	07122
10.99070	43.42306	 3.79156	30.36450	4.47405e+21	2017.68720	02641	07127
-7.79473	45.37269	 1.60729	162.20400	4.39508e+20	2017.68994	02642	07130
-12.43595	175.25018	 7.10150	-147.83700	1.47981e+22	2017.73374	02658	07144
-8.59640	183.98458	 1.38962	134.42400	7.37141e+20	2017.73648	02659	07153
-7.69797	177.05586	 6.38295	164.91900	1.91238e+22	2017.87611	02710	07189
10.60500	236.84354	 2.13951	-2.74980	1.94516e+21	2017.87885	02711	07190
13.73313	108.37903	 2.89111	-40.21410	8.79332e+21	2017.90075	02719	07192
 6.86523	330.92651	 1.31010	34.51220	1.15674e+21	2017.92813	02729	07202
-3.41225	219.63398	 1.90746	-161.45000	2.68131e+21	2017.94456	02735	07203
17.76469	87.03808	 4.05652	10.10470	1.20183e+22	2017.97741	02747	07211
 5.51710	343.64212	 2.53948	21.99020	1.00482e+21	2017.99658	02754	07221
14.17646	304.12813	 2.60967	 7.42317	2.88093e+21	2018.00000	02755	07220
18.64009	332.21144	 2.15748	41.19830	2.73087e+21	2018.00821	02758	07222
-8.36723	251.15985	 2.90720	158.42400	1.68302e+21	2018.01369	02760	07224
-32.57051	243.34142	 2.25365	159.32400	2.94128e+21	2018.02190	02763	07227
-7.59251	258.90881	 2.17667	-164.92200	1.61454e+21	2018.02464	02764	07228
-12.60708	123.22126	 2.03777	-88.42020	5.40009e+21	2018.04381	02771	07229
-8.63305	263.47377	 1.69249	-160.50700	2.87144e+21	2018.08214	02785	07235
-1.60160	198.89232	 1.46592	-172.82800	1.99245e+21	2018.08761	02787	07236
-7.45799	165.76503	 5.83726	178.06300	1.64107e+22	2018.11225	02796	07237
 5.55534	328.51632	 2.25525	32.14420	2.70477e+21	2018.15606	02812	07240
19.88735	111.09905	 2.30160	-12.74990	3.19375e+21	2018.20808	02831	07245
-9.04642	190.32832	 2.60516	 7.66820	7.61725e+21	2018.24367	02844	07246
-30.91083	117.89406	 1.79796	-3.60829	3.29210e+20	2018.27105	02854	07247
10.92404	30.87926	 2.32265	 5.00310	5.03612e+21	2018.27926	02857	07248
-14.80727	 3.58454	 2.36852	-165.70800	3.06871e+20	2018.29569	02863	07250
-9.09581	293.12407	 1.40430	141.51800	1.20561e+21	2018.30116	02865	07253
 2.86683	278.89918	 7.16453	-0.11913	2.05619e+22	2018.30664	02867	07251
-10.28286	99.88831	 4.16743	-176.48000	2.93741e+21	2018.34771	02882	07254
 9.94262	69.99485	 3.59085	 8.06607	1.72486e+21	2018.35318	02884	07255
 6.08974	30.17018	 5.34645	 9.39530	7.13061e+21	2018.35866	02886	07256
17.23552	220.54323	 3.15271	-9.51819	6.39119e+21	2018.39151	02898	07260
 5.72020	287.66118	 3.79713	 3.62631	9.87199e+21	2018.39425	02899	07261
-4.73036	234.45248	 1.45477	160.66300	2.97855e+20	2018.40246	02902	07265
15.17493	177.57349	 7.85586	19.25060	2.24969e+22	2018.41342	02906	07262
 7.71484	316.51821	 2.90961	10.33630	8.32107e+21	2018.46543	02925	07274
 8.03721	231.01701	 2.85758	15.86560	1.14929e+22	2018.46817	02926	07275
 3.97644	193.70861	 1.35108	-11.33430	2.73155e+20	2018.48460	02932	07281
 4.63888	295.53915	11.19900	 8.42517	1.35613e+22	2018.53388	02950	07283
-6.59474	22.84783	 6.03834	-175.87100	7.67696e+21	2018.58042	02967	07290
-7.24161	190.56734	 2.02256	-178.85200	3.53224e+21	2018.62149	02982	07298
-6.76151	131.62887	 4.08827	173.66500	4.69691e+21	2018.64339	02990	07299
 7.68285	135.51028	 4.16179	-165.64800	9.55261e+21	2018.64613	02991	07300
10.42764	285.67472	 2.36101	 5.13172	2.41468e+21	2018.68720	03006	07304
-6.96841	214.31258	 2.94822	-170.87300	3.61348e+21	2018.69541	03009	07305
-6.01160	204.66223	 2.35493	-154.37800	2.21345e+21	2018.70910	03014	07308
-9.15621	355.71518	 3.45908	-171.62800	5.05533e+21	2018.74743	03028	07310
-8.73768	106.39438	 1.49244	-162.18800	8.46722e+20	2018.80219	03048	07319
 5.44474	134.96623	 1.77178	42.80540	1.83957e+21	2018.86242	03070	07322
 0.74163	110.58720	 3.15621	-1.20772	7.25979e+21	2018.87885	03076	07323
 5.43020	337.78995	 2.25648	11.41100	1.82682e+21	2018.89802	03083	07324
-6.38607	228.12500	 1.50364	165.83100	6.72398e+21	2018.93908	03098	07325
 8.30985	95.15113	 2.62085	 8.39510	1.10022e+21	2018.94730	03101	07326
11.79936	24.33007	 3.72162	-0.51573	1.50296e+21	2018.96099	03106	07327
-6.30727	235.71600	 3.77502	141.33200	1.39622e+21	2018.99110	03117	07328
 9.07404	215.17751	 3.10271	30.81860	8.91954e+21	2019.00548	03122	07331
 5.34449	259.79505	 5.38018	-2.24103	1.68021e+22	2019.07118	03146	07334
 9.19228	75.60882	 4.91533	20.08360	2.25634e+21	2019.09856	03156	07337
-18.79944	53.43389	 4.39107	-6.11054	2.47673e+21	2019.17522	03184	07346
 0.12479	369.43127	 1.77012	 8.41982	1.66588e+21	2019.19713	03192	07349
 2.37189	256.96157	 3.06035	 6.17902	3.91919e+21	2019.21355	03198	07351
 8.30195	283.97123	 4.84339	 5.49798	3.88127e+22	2019.22450	03202	07350
12.52802	61.30505	 4.09802	 1.33636	7.14868e+21	2019.25462	03213	07352
 4.98756	260.54742	 2.09949	 5.82941	3.40200e+21	2019.29569	03228	07356
 5.97269	379.38707	 1.34871	-43.21120	9.63318e+20	2019.34771	03247	07360
 5.35179	267.72137	 4.36178	-0.93669	1.47266e+22	2019.35866	03251	07358
 3.95385	110.99192	 1.67403	-3.10740	3.10297e+21	2019.47912	03295	07372
 5.49079	349.49601	 1.20257	-11.08780	4.37959e+20	2019.49281	03300	07373
-20.41851	343.05427	 2.20171	-13.46030	1.12829e+21	2019.49555	03301	07375
-28.00158	208.81009	 2.40638	-22.60860	1.60903e+21	2019.52293	03311	07379
 1.94740	83.03268	 2.74032	11.13860	1.76784e+21	2019.55305	03322	07380
-6.21295	212.98115	 1.24753	-174.36800	5.07251e+20	2019.59411	03337	07381
13.32663	205.11827	 2.88082	-25.15680	2.12622e+21	2019.66804	03364	07384
-9.45241	127.73421	 2.61261	164.40100	4.43354e+21	2019.75017	03394	07385
-27.74517	117.47845	 1.67556	 9.30903	2.44185e+21	2019.83504	03425	07386
 5.71142	154.66047	 1.16264	-15.05260	8.68558e+20	2019.83778	03426	07387
-23.08384	285.51646	 2.58201	-10.49840	7.86075e+21	2019.86516	03436	07389
 2.99799	183.07965	 1.33331	46.33760	9.84298e+20	2019.97467	03476	07398
25.65541	189.78566	 1.78710	-154.21000	9.10982e+20	2019.98015	03478	07400
-30.52104	117.31692	 3.55099	-15.27230	4.04215e+21	2019.98289	03479	07399
-36.07204	-7.43542	 4.71214	-15.35110	5.12572e+21	2020.01369	03490	07401
22.80843	376.98381	 2.11515	-168.55600	8.47044e+21	2020.02190	03493	07403
-3.60482	269.80790	 1.84565	160.62500	3.73559e+21	2020.02464	03494	07402
 2.90751	87.46450	 3.67905	 5.68246	4.44401e+21	2020.07118	03511	07405
-30.19290	25.26734	 2.39166	-15.00190	3.46940e+21	2020.07392	03512	07406
-31.66910	227.63393	 2.99158	-44.46130	5.53261e+21	2020.18617	03553	07410
28.51765	257.70762	 4.77691	-168.40300	6.83982e+21	2020.25736	03579	07412
-17.44343	328.08591	 1.23816	-29.65970	1.27166e+21	2020.32033	03602	07414
-8.08957	306.65080	 4.15060	-171.39200	4.32681e+21	2020.32854	03605	07413
31.75974	-21.76741	 5.08365	170.97900	7.25389e+21	2020.38877	03627	07418
34.31816	166.51709	 7.76818	-156.68700	5.89994e+21	2020.42984	03642	07419
-25.14896	109.88901	 5.31090	-3.56546	1.24356e+22	2020.43806	03645	07422
-25.30760	294.93172	 2.93249	 0.22421	7.39273e+21	2020.49281	03665	07424
-23.21014	136.40467	 3.05281	-11.01390	1.79369e+21	2020.50650	03670	07425
-31.18662	328.78718	 2.09533	-10.64670	9.82567e+20	2020.53662	03681	07430
-21.56367	195.46075	 4.77665	-29.41730	6.69076e+21	2020.57495	03695	07431
27.48151	98.72548	11.74170	-172.24300	1.37109e+22	2020.58864	03700	07432
27.43775	58.14035	 3.75359	-136.59100	4.82998e+21	2020.59411	03702	07435
23.73693	22.33048	 3.68670	-150.17000	6.49412e+21	2020.60233	03705	07436
-18.44970	295.51321	 2.00765	-20.09190	4.08003e+21	2020.61602	03710	07438
17.89699	294.95878	 2.08729	-173.18200	4.82018e+21	2020.63244	03716	07440
-28.36410	311.79246	 1.76547	-9.91917	9.00944e+20	2020.69268	03738	07447
29.02464	83.91920	 6.63891	-166.32800	1.04245e+22	2020.73922	03755	07450
-20.55940	88.26664	 2.13829	-9.26426	1.81763e+21	2020.74470	03757	07451
-25.67531	307.05555	 2.30576	-39.18270	2.11603e+21	2020.77207	03767	07453
-23.55886	270.67246	 4.42731	-6.03817	6.36449e+21	2020.78029	03770	07452
-12.73882	160.86566	 6.43465	20.06700	1.04898e+22	2020.79945	03777	07454
28.62695	219.87944	 1.86718	-154.24100	2.82355e+21	2020.80493	03779	07458
-28.36698	105.96220	 1.98705	-12.44920	1.86986e+21	2020.82136	03785	07464
30.28087	99.79392	 3.45357	-166.08800	4.23792e+21	2020.82409	03786	07461
-18.98798	82.79243	 4.96666	-14.07170	3.47886e+22	2020.82683	03787	07463
-17.42327	329.45795	 2.37303	12.28780	1.40415e+21	2020.84873	03795	07469
20.10967	280.18581	 5.50373	-176.72400	4.08976e+21	2020.85147	03796	07466
-22.59187	253.73898	 6.21692	-8.17579	3.88679e+22	2020.85421	03797	07468
-31.71561	154.75630	 5.92234	14.54480	1.13567e+22	2020.87611	03805	07470
31.54738	59.05524	 2.53064	-163.59300	5.71265e+21	2020.89254	03811	07476
-22.03608	71.10819	 5.63608	 4.74876	1.62656e+22	2020.89528	03812	07472
-21.78953	113.12681	 1.51192	14.50260	1.18996e+21	2020.90075	03814	07482
-19.56246	343.39917	10.12440	-14.36080	6.70395e+22	2020.91170	03818	07477
-27.95673	296.30980	 5.28832	-13.83230	6.26400e+21	2020.91992	03821	07487
-17.37250	217.11385	 6.14236	-2.18238	7.11782e+21	2020.93634	03827	07498
-18.86764	190.74686	 1.22532	-6.56099	4.79843e+20	2020.93908	03828	07500
17.94497	265.19301	 1.99116	-169.12300	2.60123e+21	2020.94182	03829	07501
-15.34933	80.24801	 3.53253	-24.61620	1.13917e+22	2020.95825	03835	07503
-25.72695	98.79291	 6.50383	-12.45220	1.14721e+22	2020.96372	03837	07502
-23.18320	-56.75521	 1.08184	10.35690	2.20922e+21	2020.98563	03845	07521
-18.12858	316.03341	 4.93210	-15.80340	1.40228e+22	2020.98836	03846	07513
-21.21710	88.68084	 2.29184	 0.25544	3.01850e+21	2021.04107	03866	07532
-17.38085	-27.05988	 5.07173	10.21690	1.56341e+22	2021.05476	03871	07536
22.42722	379.82605	 3.00055	-166.84000	1.13571e+22	2021.06571	03875	07541
18.84971	272.26846	 3.24666	-156.64800	3.07038e+21	2021.07118	03877	07542
18.56280	304.30318	 1.95644	-148.38800	2.44659e+21	2021.07392	03878	07543
30.82710	248.93794	 1.71998	-140.05700	3.08436e+21	2021.08761	03883	07544
-29.95351	58.59142	 3.84169	-2.47743	3.10747e+21	2021.11499	03893	07545
19.82189	32.53255	 2.37783	-163.23100	1.44102e+21	2021.13142	03899	07547
-22.63241	301.65349	 2.26176	26.82780	5.40060e+21	2021.14511	03904	07550
21.78865	279.59791	 4.55360	 4.54340	5.75477e+21	2021.14784	03905	07548
19.26795	304.88249	 2.29799	-121.75300	7.35782e+21	2021.16153	03910	07549
-18.77224	153.18166	 3.33987	-7.17760	4.10763e+21	2021.17248	03914	07552
-31.39698	195.90238	 4.06869	-15.83750	1.55210e+22	2021.17796	03916	07551
29.17474	81.61703	 2.09299	153.19300	3.52233e+21	2021.18070	03917	07553
19.10586	30.44927	 5.15956	-170.66900	8.59651e+21	2021.19713	03923	07555
-21.17569	63.41105	 1.85875	 4.22486	2.51466e+21	2021.19986	03924	07554
21.98288	305.25107	 5.46705	-90.67480	9.44103e+21	2021.21355	03929	07558
20.47391	245.84623	 5.21347	179.83600	8.33905e+21	2021.22998	03935	07561
19.89561	157.25481	 2.24820	-167.78200	3.26153e+21	2021.25462	03944	07566
-29.03745	71.48004	 2.03653	-32.29960	1.20247e+21	2021.26010	03946	07567
-21.98866	366.96255	 3.41906	-27.03730	1.05182e+22	2021.28474	03955	07569
-21.03696	344.53033	 2.12999	 1.31390	3.12122e+21	2021.28747	03956	07571
-24.54987	261.15849	 5.10419	-41.07370	1.35442e+22	2021.29843	03960	07570
24.81072	245.23595	 2.78571	167.55700	3.27673e+21	2021.31211	03965	07575
-20.87400	212.84377	 3.63451	-28.88850	2.72377e+22	2021.32033	03968	07573
24.37822	125.95390	 1.40474	151.50000	5.41807e+20	2021.32580	03970	07578
20.21870	186.11984	 1.46961	-171.73900	2.31554e+21	2021.33676	03974	07579
-18.84337	27.71503	 3.70722	-6.11805	3.53825e+21	2021.34497	03977	07580
-22.37582	-31.91781	 3.39578	-30.67710	6.85034e+21	2021.35592	03981	07583
17.81198	332.24303	 4.70288	-172.73400	1.73489e+22	2021.35866	03982	07581
-22.07885	268.10517	 2.00595	46.69400	4.52007e+21	2021.36687	03985	07585
19.43830	278.54840	 1.25128	131.02000	1.56659e+21	2021.37782	03989	07592
-15.51486	231.06260	 1.16093	35.51190	6.73919e+20	2021.38056	03990	07593
20.71853	190.24497	 6.97770	-161.93300	2.15971e+22	2021.38877	03993	07590
18.19900	135.87128	 5.95330	-171.16200	3.68395e+21	2021.39973	03997	07596
21.94779	211.80861	 1.76688	126.60400	8.19388e+21	2021.40520	03999	07598
-32.08770	66.63726	 2.21344	-25.71700	2.89541e+21	2021.41068	04001	07600
23.43280	120.92876	 2.29720	162.45400	1.36099e+21	2021.41342	04002	07601
12.17856	74.39200	 6.30909	-171.13100	1.27063e+22	2021.42163	04005	07599
21.36330	58.14084	 2.47564	-159.56400	1.81714e+21	2021.42437	04006	07604
-19.11701	371.00650	 5.78427	-24.23570	1.58429e+22	2021.43532	04010	07602
14.77354	328.11670	 2.54424	-175.76700	3.82523e+21	2021.44079	04012	07612
22.65360	287.06624	 5.81904	170.69600	8.40116e+20	2021.44353	04013	07614
 6.62478	233.73938	 1.29768	-7.06324	3.28940e+20	2021.45448	04017	07621
19.90302	282.04116	 2.17047	179.57700	2.31240e+21	2021.45996	04019	07624
22.99042	209.29331	 5.12277	21.82850	1.56966e+22	2021.46543	04021	07618
-24.80504	251.21826	 1.04385	-12.48610	1.25980e+21	2021.47091	04023	07629
14.75299	64.83998	 6.05866	-148.80300	4.40865e+21	2021.48734	04029	07635
25.40119	77.28766	 8.95781	152.87100	9.94145e+21	2021.49008	04030	07630
-18.23327	53.44667	 4.45796	 2.42285	2.98163e+22	2021.49555	04032	07633
17.23367	10.36891	 4.99032	163.68800	8.67336e+21	2021.50103	04034	07643
23.63382	95.89075	 1.14854	152.95400	5.67583e+21	2021.50376	04035	07652
18.95790	321.19100	 3.75624	-166.93700	6.04064e+21	2021.50924	04037	07653
-22.08008	315.71200	 2.08196	-1.97734	5.43027e+20	2021.52019	04041	07658
-18.61449	232.99078	 3.65929	-7.23772	6.74906e+21	2021.52567	04043	07659
-17.28048	272.20293	 3.30191	-7.94547	8.96229e+21	2021.53662	04047	07665
24.29195	239.25718	 1.56568	-161.95000	1.11026e+21	2021.53936	04048	07669
25.73494	199.73325	 2.48047	-138.75600	1.71734e+22	2021.55031	04052	07660
-15.30133	193.12972	 3.57913	-17.10650	1.46449e+22	2021.55305	04053	07670
-28.41901	72.65757	 4.82246	 8.95450	8.66963e+21	2021.55852	04055	07674
25.17834	81.69755	 8.20991	-163.46700	1.38129e+22	2021.56126	04056	07673
26.44671	382.56874	 2.50526	-161.95900	1.75711e+21	2021.58316	04064	07689
-31.71420	364.01353	 3.14065	-1.60189	1.05466e+22	2021.58590	04065	07690
-10.66240	252.81606	 2.95702	25.34140	5.77708e+21	2021.59138	04067	07691
15.35378	302.46351	 1.25978	-179.60900	9.60338e+20	2021.59411	04068	07692
-21.76567	248.92977	 1.42287	57.26480	9.07228e+20	2021.60780	04073	07698
13.07015	155.04143	 2.19120	-172.99600	2.03809e+21	2021.61875	04077	07699
17.66069	175.54430	 2.00631	171.29800	4.61443e+21	2021.62149	04078	07703
16.89839	188.66790	 1.71480	-165.92700	2.93041e+21	2021.62971	04081	07707
13.05288	123.78860	 2.04317	174.43800	2.66708e+21	2021.63518	04083	07706
19.15111	 8.58978	 3.36070	-166.12200	7.60812e+21	2021.65161	04089	07711
-27.99022	361.27567	 5.43308	-9.65773	3.20375e+22	2021.65708	04091	07716
-16.90181	255.94793	 3.36840	-18.26540	9.67816e+21	2021.67077	04096	07731
25.08852	231.66034	 3.59360	-157.98900	5.37570e+21	2021.67625	04098	07728
-17.91633	330.10248	 1.28888	-176.31900	2.96948e+21	2021.67899	04099	07724
23.87562	250.66738	 4.81794	-167.56600	1.44148e+22	2021.68172	04100	07730
-18.91963	204.17411	 4.58243	-4.03198	4.74971e+22	2021.68446	04101	07737
-34.35781	193.85566	 3.11036	-15.34870	1.26378e+22	2021.68994	04103	07740
-26.04534	71.60731	 2.49130	-7.75846	5.67534e+21	2021.72279	04115	07748
26.00098	55.78890	 3.66508	-161.12600	1.19902e+22	2021.72553	04116	07747
17.07903	 5.04510	 4.82278	-141.87500	1.00774e+22	2021.72827	04117	07746
-28.62292	351.92903	 3.22231	 2.00001	2.56095e+22	2021.73101	04118	07745
17.04620	328.73089	 2.89191	-176.10700	2.25000e+21	2021.73374	04119	07752
-22.72992	293.30127	 2.88186	-5.88978	7.55141e+21	2021.73648	04120	07755
26.80258	339.50249	 1.33442	-151.51900	1.17982e+21	2021.74196	04122	07761
30.76390	242.93625	 5.72287	162.04100	1.53771e+22	2021.75565	04127	07760
